Training Result Log
CNF Training File Path:	datasets/set1/training/
CNF Testing File Path:	datasets/set1/testing/
Config File Path:	configurations/res1adaptReDS1.cfg
Initialization Seed File Path:	solutions/res1adaptReDS1.sol
Using Time-Generated Seed:	True
Random Seed Value:	1476044474.6090844

Mu:	25
Lambda:	25
R-Elitism Value:	1
Number of Generations Before Restart:	5
Number Selected From Initial Survivor Seed:	0
Initialization Scheme:	Biased towards small
Parent Selection Scheme:	Fitness Proportional Selection
Survivor Selection Scheme:	Fitness Proportional Selection
Survivor Strategy Scheme:	Comma
Survivor k-Tournament:	10
Parent k-Tournament:	5
Number of Generations for Convergence:	100
Timer Initialized Seed:	True
Initialization From Seed Flag:	False
Action on Best Convergence:	Nothing
Action on Average Convergence:	Restart
Mutation Self-Adaptivity Used:	False
Recombination Self-Adaptivity Used:	True
Evaluation Limit:	750

Number of Runs:	5
Evaluations per Run:	750


Run 1
25	0.5137593749814168	0.9471223815172325
50	0.5912653269098888	0.8941208672556977
75	0.6432366348601362	0.8941208672556977
100	0.5683231462232282	0.8919598855549974
125	0.6208657385528495	0.8941208672556977
150	0.5880800531893349	0.8941208672556977
175	0.6058019827900031	0.8377159773453599
200	0.5389390657850414	0.8610774595334219
225	0.5780630956178122	0.8941208672556977
250	0.6117211152569151	0.8290005022264185
275	0.5440834422201626	0.8919598855549974
300	0.5976880666960015	0.8919598855549974
325	0.623547287716571	0.8610774595334219
350	0.5764265314857842	0.8728877086589429
375	0.607575324171359	0.8489629497239451
400	0.6187023972298165	0.8919598855549974
425	0.5574518685876957	0.8919598855549974
450	0.5714342981963809	0.8015196046581845
475	0.5983801003876653	0.8610774595334219
500	0.5627289932312025	0.8610774595334219
525	0.571213660890478	0.9059014967241745
550	0.6223425218050058	0.8919598855549974
575	0.6063338148744121	0.8253129576745886
600	0.5502921151174346	0.9059014967241745
625	0.576097470094863	0.8941208672556977
650	0.5844071125115459	0.8941208672556977
675	0.5822973794451998	0.9059014967241745
700	0.6181135174568596	0.8919598855549974
725	0.5380191239129646	0.8489629497239451
750	0.5875427384723175	0.8726423563713774

Run 2
25	0.29102457289767086	0.48102751222895707
50	0.3228378543150081	0.5264036161332395
75	0.3428262836686205	0.5264036161332395
100	0.33820050460603746	0.5350938866063358
125	0.3727312762144077	0.5687436327771648
150	0.3630464285314145	0.5687436327771648
175	0.33476154696842725	0.5687436327771648
200	0.3488693882703231	0.5666568627994035
225	0.36436298023158636	0.5687436327771648
250	0.3786723864410353	0.5687436327771648
275	0.36452275438639276	0.5666568627994035
300	0.3716141665077705	0.5350938866063358
324	0.3137964118052074	0.5861186858813209
349	0.34693760153453496	0.5726521223934031
373	0.3147516008058896	0.5726521223934031
398	0.4245520951398614	0.6135499277734097
422	0.3081153999725698	0.6135499277734097
447	0.35582542130394984	0.5726521223934031
471	0.2963831329765809	0.5726521223934031
496	0.3299072751280039	0.5687436327771648
520	0.2849467409425141	0.5687436327771648
545	0.3588516522618068	0.5687436327771648
569	0.31696893153237815	0.5687436327771648
594	0.3756256026138368	0.6135499277734097
618	0.3112918708625569	0.6149922002529877
643	0.38687435576297263	0.6135499277734097
667	0.32478338173883026	0.6135499277734097
692	0.3723594780115147	0.5687436327771648
716	0.2998010185562723	0.5687436327771648
741	0.35597316125312983	0.5666568627994035
765	0.32823749734479335	0.5666568627994035

Run 3
25	0.3405381978068614	0.5215147799681717
50	0.30728331614149273	0.5493955122591199
74	0.2834015568526512	0.5493955122591199
99	0.3185706185746538	0.5493955122591199
123	0.2486821926058073	0.5493955122591199
148	0.3115466555855601	0.5493955122591199
172	0.31088095608660815	0.5760112150621096
197	0.31578918203963646	0.5493955122591199
221	0.34698029481799764	0.5739440618884155
246	0.29156095598395376	0.504523785237121
270	0.30271019664261595	0.5469631790315203
295	0.27960383796600846	0.3416958290060973
319	0.3324756959250923	0.5216997821681908
344	0.2920180383961784	0.5493955122591199
368	0.27723960822905025	0.5493955122591199
393	0.31580649961608015	0.5493955122591199
417	0.2757711718628151	0.5493955122591199
442	0.30281965791788573	0.5054531111734278
466	0.2986575031792799	0.5054531111734278
491	0.31090297784815907	0.5529420806807155
515	0.2961232066149893	0.5529420806807155
540	0.3159666664343478	0.5529420806807155
564	0.2849277138169804	0.5529420806807155
589	0.32270350029020306	0.6857915724057735
613	0.30393366361940116	0.6857915724057735
638	0.31818754291766677	0.5493955122591199
662	0.28549057564727287	0.5493955122591199
687	0.33300302945109034	0.6857915724057735
711	0.301457793348027	0.6857915724057735
736	0.31845970529888884	0.5931387279779268
760	0.31909878237974476	0.5931387279779268

Run 4
25	0.2881704845677997	0.44570450211805873
50	0.3019684580405622	0.5185917236830994
74	0.30898382780884365	0.5464372178851025
99	0.30401375138549747	0.5185917236830994
123	0.33901444268144365	0.5783440070102237
148	0.3107640741855882	0.5910684669508306
172	0.30897086562292486	0.5910684669508306
197	0.3056247559627449	0.5185917236830994
221	0.28789629350904744	0.5429551369554904
246	0.31916339776958397	0.5910684669508306
270	0.2990371661567471	0.5910684669508306
295	0.3260403247683079	0.5910684669508306
319	0.28048078762437517	0.5910684669508306
344	0.30492796151293644	0.5185917236830994
368	0.26921543344056514	0.5185917236830994
393	0.3052238599273289	0.5185917236830994
417	0.3150743560370719	0.5287629205970125
442	0.31641563034334586	0.4641996219161157
466	0.2425583479113705	0.4641996219161157
491	0.3123943598239346	0.6052753557935691
515	0.30476754912966414	0.6052753557935691
540	0.311478057585225	0.6191596690260146
564	0.31709930337270525	0.6191596690260146
589	0.29879899561481355	0.4641996219161157
